Id,Predicted
17919742,109.0
9451597,109.0
4512329,109.0
22231453,109.0
1526741,109.0
29251082,109.0
599336,109.0
3457822,109.0
6865662,109.0
27905904,109.0
11844145,109.0
18803064,109.0
24808062,109.0
13294137,109.0
5857515,109.0
1586608,109.0
26329674,109.0
10031933,109.0
23691189,109.0
7160118,109.0
11574785,109.0
17497867,109.0
149777,109.0
26362867,109.0
23626248,109.0
24805679,109.0
2134697,109.0
20203454,109.0
24857291,109.0
8257211,109.0
13137665,109.0
21713128,109.0
10030753,109.0
23630582,109.0
18611347,109.0
28126994,109.0
22209413,109.0
18611565,109.0
13605171,109.0
21206002,109.0
4908978,109.0
13616940,109.0
29331258,109.0
28940025,109.0
8162214,109.0
18305649,109.0
9490080,109.0
29370151,109.0
26489955,109.0
10127075,109.0
2513351,109.0
23580781,109.0
24311839,109.0
23935141,109.0
19313483,109.0
2889781,109.0
9940966,109.0
4377410,109.0
26475612,109.0
12387018,109.0
17529947,109.0
19572959,109.0
4611203,109.0
6064471,109.0
29487530,109.0
14967904,109.0
17191476,109.0
21693068,109.0
26599360,109.0
21460249,109.0
9452887,109.0
12966771,109.0
9867830,109.0
9269126,109.0
25893935,109.0
27528935,109.0
28810799,109.0
28101852,109.0
16790334,109.0
14823526,109.0
6994064,109.0
16238449,109.0
16325919,109.0
21570741,109.0
29436222,109.0
15297704,109.0
4137645,109.0
19049449,109.0
16122441,109.0
23763367,109.0
3373030,109.0
23306219,109.0
23417806,109.0
12400242,109.0
28411960,109.0
22148073,109.0
27752346,109.0
22599828,109.0
13007629,109.0
27370992,109.0
4041351,109.0
24033812,109.0
9837588,109.0
2186452,109.0
2101349,109.0
8866894,109.0
18199016,109.0
6347548,109.0
8781396,109.0
17644428,109.0
19460197,109.0
2089492,109.0
12308695,109.0
16145034,109.0
9767864,109.0
27417181,109.0
16326,109.0
28781948,109.0
20206499,109.0
23464662,109.0
4502545,109.0
19760163,109.0
17366110,109.0
22448088,109.0
13815162,109.0
11296570,109.0
2414157,109.0
19818960,109.0
9050597,109.0
29316878,109.0
29309206,109.0
19788051,109.0
9739230,109.0
11140165,109.0
22412331,109.0
9137533,109.0
6892731,109.0
2817967,109.0
28026246,109.0
14776203,109.0
12569216,109.0
29417894,109.0
9644389,109.0
329310,109.0
20085472,109.0
20184138,109.0
11922333,109.0
16395163,109.0
25948403,109.0
8302680,109.0
19877695,109.0
10298748,109.0
4250176,109.0
14126610,109.0
15967266,109.0
26889078,109.0
18503701,109.0
17604756,109.0
5773014,109.0
14759511,109.0
15034150,109.0
10457522,109.0
13975292,109.0
23451337,109.0
23855151,109.0
19924036,109.0
16311386,109.0
13529037,109.0
21609205,109.0
3421607,109.0
28013709,109.0
10527274,109.0
15659787,109.0
6806282,109.0
20914425,109.0
11190303,109.0
16277569,109.0
26391060,109.0
20844601,109.0
1112407,109.0
628227,109.0
3247291,109.0
163814,109.0
8853511,109.0
10060147,109.0
16161905,109.0
15685669,109.0
2671402,109.0
26784523,109.0
12674934,109.0
4823971,109.0
23104347,109.0
476983,109.0
17015790,109.0
1970512,109.0
14869271,109.0
24034969,109.0
14067559,109.0
28045230,109.0
274062,109.0
32023,109.0
20034180,109.0
26391661,109.0
7360214,109.0
20064477,109.0
28850624,109.0
18066733,109.0
804194,109.0
22214408,109.0
7715344,109.0
5210286,109.0
14141215,109.0
6737048,109.0
23436058,109.0
29129330,109.0
21549898,109.0
23325358,109.0
2686412,109.0
22504678,109.0
5476046,109.0
22087758,109.0
18407764,109.0
16588866,109.0
29393448,109.0
19038815,109.0
9899132,109.0
5127571,109.0
8864404,109.0
7543993,109.0
2310542,109.0
4982699,109.0
21694344,109.0
23385746,109.0
13633680,109.0
12450817,109.0
12681868,109.0
7559836,109.0
10055548,109.0
8764617,109.0
74240,109.0
7858532,109.0
28816767,109.0
23263180,109.0
28688612,109.0
22404730,109.0
25766100,109.0
25167654,109.0
13000571,109.0
13183826,109.0
1762513,109.0
21249456,109.0
18297633,109.0
10611924,109.0
28371132,109.0
5894824,109.0
19066190,109.0
26324904,109.0
54626,109.0
13477359,109.0
13542884,109.0
2707194,109.0
15930864,109.0
23882425,109.0
28341954,109.0
4824847,109.0
17574297,109.0
20917327,109.0
20070187,109.0
10958668,109.0
21428625,109.0
10452,109.0
9987543,109.0
29533666,109.0
29588461,109.0
19919747,109.0
12990578,109.0
20589142,109.0
816637,109.0
23742897,109.0
24355927,109.0
8729960,109.0
26496645,109.0
14472612,109.0
28437554,109.0
10340994,109.0
13667633,109.0
14588521,109.0
23811316,109.0
21358406,109.0
29058269,109.0
21848241,109.0
27460536,109.0
19120752,109.0
21712433,109.0
13980004,109.0
10090735,109.0
4343312,109.0
28314689,109.0
26279108,109.0
790682,109.0
4833294,109.0
29338555,109.0
21710913,109.0
20844800,109.0
19387438,109.0
7254023,109.0
6428942,109.0
26131004,109.0
10207629,109.0
729771,109.0
22249805,109.0
9476397,109.0
21461350,109.0
2365645,109.0
820953,109.0
16164497,109.0
19154395,109.0
12028322,109.0
13727995,109.0
29654943,109.0
21359078,109.0
28897899,109.0
15983139,109.0
6198636,109.0
10938202,109.0
2723338,109.0
27128828,109.0
683821,109.0
13653798,109.0
9563529,109.0
17515391,109.0
19386545,109.0
19929106,109.0
15735169,109.0
11439208,109.0
1403870,109.0
1925956,109.0
8382660,109.0
24831269,109.0
11304325,109.0
27763032,109.0
16159778,109.0
6679376,109.0
9107788,109.0
16450351,109.0
820801,109.0
14355768,109.0
18788839,109.0
23924630,109.0
9591771,109.0
8301131,109.0
10127534,109.0
6863948,109.0
6939758,109.0
4920912,109.0
23377158,109.0
9167889,109.0
19808508,109.0
3816499,109.0
11517530,109.0
25085634,109.0
26415648,109.0
13942921,109.0
10595374,109.0
10000943,109.0
28257916,109.0
715481,109.0
27288051,109.0
5153123,109.0
28933616,109.0
6778747,109.0
2297029,109.0
511733,109.0
29116860,109.0
6041875,109.0
26062892,109.0
20280610,109.0
23942859,109.0
22274974,109.0
27465708,109.0
8757920,109.0
27814780,109.0
21619743,109.0
21965119,109.0
17718694,109.0
12061419,109.0
19642392,109.0
28313785,109.0
24103241,109.0
28719635,109.0
8470281,109.0
2302803,109.0
18035113,109.0
898861,109.0
7095426,109.0
6748711,109.0
2925138,109.0
27458304,109.0
19200160,109.0
661814,109.0
14010252,109.0
1925062,109.0
24305977,109.0
24451289,109.0
29615909,109.0
6450254,109.0
13884253,109.0
22618211,109.0
7038801,109.0
11993790,109.0
24969653,109.0
20189290,109.0
24835618,109.0
11359913,109.0
17496194,109.0
10390256,109.0
7802086,109.0
19701037,109.0
20910700,109.0
18506841,109.0
7437454,109.0
21501295,109.0
6099485,109.0
7394136,109.0
5811254,109.0
4440020,109.0
1186761,109.0
28492943,109.0
11841709,109.0
22586922,109.0
23516999,109.0
504394,109.0
20006934,109.0
28412322,109.0
1115381,109.0
28135693,109.0
16912185,109.0
18668571,109.0
148825,109.0
15342056,109.0
22307248,109.0
6612737,109.0
21677335,109.0
7199049,109.0
7398507,109.0
982038,109.0
4183989,109.0
19503971,109.0
9959880,109.0
20763758,109.0
28044146,109.0
13003338,109.0
28987817,109.0
982276,109.0
2538248,109.0
10053592,109.0
20482262,109.0
15736079,109.0
27934562,109.0
6914332,109.0
23054586,109.0
7768661,109.0
2164631,109.0
16241503,109.0
15216124,109.0
22911,109.0
25611702,109.0
13489789,109.0
29635732,109.0
13532634,109.0
552519,109.0
387666,109.0
10705985,109.0
20017584,109.0
10526335,109.0
23336877,109.0
28831635,109.0
25421873,109.0
25805422,109.0
10519216,109.0
13739108,109.0
20802217,109.0
12052345,109.0
21851390,109.0
20557646,109.0
22358329,109.0
24303775,109.0
8129389,109.0
9151490,109.0
18996283,109.0
9752053,109.0
18222359,109.0
23764348,109.0
22030831,109.0
14669267,109.0
26333121,109.0
22044485,109.0
457822,109.0
1728437,109.0
28917395,109.0
10731680,109.0
29482218,109.0
21324770,109.0
7798930,109.0
367042,109.0
29518129,109.0
16288598,109.0
18731641,109.0
6627016,109.0
5285582,109.0
28963244,109.0
9907257,109.0
11254989,109.0
2936054,109.0
4037522,109.0
11885446,109.0
2416104,109.0
11047353,109.0
9325979,109.0
15360687,109.0
19327636,109.0
29005507,109.0
26757602,109.0
26773228,109.0
21552247,109.0
3172778,109.0
7743287,109.0
14120431,109.0
27601676,109.0
2276065,109.0
3718713,109.0
26671522,109.0
6031904,109.0
5031539,109.0
291764,109.0
7339716,109.0
24673017,109.0
21935245,109.0
27504607,109.0
11928097,109.0
21173263,109.0
19438593,109.0
28052259,109.0
17231011,109.0
21433817,109.0
7323905,109.0
9696307,109.0
22046692,109.0
7321054,109.0
9457285,109.0
12902975,109.0
22486252,109.0
13556846,109.0
27399884,109.0
4155012,109.0
27839014,109.0
9040792,109.0
504362,109.0
18577989,109.0
18842882,109.0
13126582,109.0
17560078,109.0
21647724,109.0
4250746,109.0
5641857,109.0
28443500,109.0
19206550,109.0
22247825,109.0
28785091,109.0
29286966,109.0
10589684,109.0
7808346,109.0
15268654,109.0
26256359,109.0
23306520,109.0
9989842,109.0
29212098,109.0
8194497,109.0
4074892,109.0
7857040,109.0
13204229,109.0
22030140,109.0
17304795,109.0
12570895,109.0
15545469,109.0
23597250,109.0
18560569,109.0
19993470,109.0
6766169,109.0
8513839,109.0
7325230,109.0
10058942,109.0
25079735,109.0
21827363,109.0
14027110,109.0
28217921,109.0
27304923,109.0
13225970,109.0
28964584,109.0
21260055,109.0
15181451,109.0
19721291,109.0
24345718,109.0
6451892,109.0
6349146,109.0
2989394,109.0
24159289,109.0
29352755,109.0
270315,109.0
6460353,109.0
17751140,109.0
23626598,109.0
14803710,109.0
28386154,109.0
24775817,109.0
9996642,109.0
931352,109.0
8206060,109.0
9248239,109.0
715102,109.0
5267177,109.0
16338143,109.0
18932586,109.0
19470886,109.0
23723970,109.0
8334574,109.0
23689295,109.0
8594833,109.0
28384184,109.0
29562290,109.0
31555,109.0
15345019,109.0
26190785,109.0
24851556,109.0
10958463,109.0
16478472,109.0
27015568,109.0
19195537,109.0
15467900,109.0
3042553,109.0
9995077,109.0
482365,109.0
20605087,109.0
3924397,109.0
971247,109.0
3350417,109.0
15337044,109.0
14330688,109.0
15497821,109.0
21605900,109.0
10267034,109.0
16506121,109.0
28989914,109.0
385853,109.0
855573,109.0
22292535,109.0
1069758,109.0
22166900,109.0
8347980,109.0
27540824,109.0
23420032,109.0
14246150,109.0
29655330,109.0
28826608,109.0
29158689,109.0
22101034,109.0
16171678,109.0
17558130,109.0
28416902,109.0
22453638,109.0
12806491,109.0
20514316,109.0
27846659,109.0
2243321,109.0
19346150,109.0
27703806,109.0
24245905,109.0
14651787,109.0
13520598,109.0
2875923,109.0
24089904,109.0
25517197,109.0
13997902,109.0
28630736,109.0
4397455,109.0
25011804,109.0
4906823,109.0
23307751,109.0
21216288,109.0
10546363,109.0
6598334,109.0
17796507,109.0
13314752,109.0
19875728,109.0
22225504,109.0
26741585,109.0
27604639,109.0
28965565,109.0
20630578,109.0
18734568,109.0
20000820,109.0
28195632,109.0
365227,109.0
2613864,109.0
28240688,109.0
9274832,109.0
9992525,109.0
14756990,109.0
9944013,109.0
18387366,109.0
28847050,109.0
9678488,109.0
16431249,109.0
24580943,109.0
26449775,109.0
16012941,109.0
20189048,109.0
16271818,109.0
17482997,109.0
26814584,109.0
22926669,109.0
22282585,109.0
20305160,109.0
27577221,109.0
4726388,109.0
7579573,109.0
16285996,109.0
3061093,109.0
16792622,109.0
26747320,109.0
16178696,109.0
22323960,109.0
28123708,109.0
5466630,109.0
25186915,109.0
20703198,109.0
24140533,109.0
15115382,109.0
15452258,109.0
22406991,109.0
5055033,109.0
29540687,109.0
2417098,109.0
22478609,109.0
11190497,109.0
18462681,109.0
23676481,109.0
2106662,109.0
20193830,109.0
27083945,109.0
16040229,109.0
13282638,109.0
12521143,109.0
15518031,109.0
21177575,109.0
2243540,109.0
19606903,109.0
16846366,109.0
12110990,109.0
29650847,109.0
1308841,109.0
6999056,109.0
22329550,109.0
4424261,109.0
4595507,109.0
24226175,109.0
21384461,109.0
3922417,109.0
15127055,109.0
17591452,109.0
9254736,109.0
1279234,109.0
7280528,109.0
29630190,109.0
28961085,109.0
8435067,109.0
29632875,109.0
29280323,109.0
16186637,109.0
25940362,109.0
24020863,109.0
11052982,109.0
8442997,109.0
19944735,109.0
2201581,109.0
17330186,109.0
23905542,109.0
22224072,109.0
20171270,109.0
18254259,109.0
15870454,109.0
25780292,109.0
18293726,109.0
21836974,109.0
22464849,109.0
5939328,109.0
3758686,109.0
13859707,109.0
17040449,109.0
1664614,109.0
19303558,109.0
20614953,109.0
15596539,109.0
25545177,109.0
15259634,109.0
16219994,109.0
15342701,109.0
9453245,109.0
8446914,109.0
3215660,109.0
16736830,109.0
3240838,109.0
21630541,109.0
26277872,109.0
22714327,109.0
27491293,109.0
2267508,109.0
15182188,109.0
10013750,109.0
22047176,109.0
9733138,109.0
16256074,109.0
100186,109.0
7093979,109.0
20265742,109.0
3883020,109.0
28988962,109.0
9405124,109.0
7161718,109.0
28963934,109.0
16525573,109.0
26057252,109.0
21620557,109.0
15941474,109.0
27352555,109.0
26720884,109.0
13450446,109.0
7252856,109.0
11495797,109.0
6662609,109.0
770729,109.0
12067652,109.0
28741548,109.0
1646541,109.0
8173559,109.0
8652647,109.0
8255464,109.0
16350431,109.0
19858046,109.0
11322391,109.0
4271119,109.0
1467238,109.0
17383677,109.0
27598775,109.0
481022,109.0
4707159,109.0
658366,109.0
3749971,109.0
6553268,109.0
23717431,109.0
14858544,109.0
26442431,109.0
1582837,109.0
20308833,109.0
17952472,109.0
20848135,109.0
21667733,109.0
5590387,109.0
26893284,109.0
15322871,109.0
25140344,109.0
26274345,109.0
29227134,109.0
22605207,109.0
15584096,109.0
23275920,109.0
12738836,109.0
9772152,109.0
21379252,109.0
21177976,109.0
25860905,109.0
19768829,109.0
22283652,109.0
11207036,109.0
16321573,109.0
15432264,109.0
5384643,109.0
26096188,109.0
16534762,109.0
18522181,109.0
27255101,109.0
27733195,109.0
11871993,109.0
22261174,109.0
4268286,109.0
23953696,109.0
2082223,109.0
27758524,109.0
7900546,109.0
26779327,109.0
29059836,109.0
19009220,109.0
7817350,109.0
29260361,109.0
2044889,109.0
13261498,109.0
25677687,109.0
19702232,109.0
23477827,109.0
24827079,109.0
28289954,109.0
22869995,109.0
19829879,109.0
17430853,109.0
16652059,109.0
24514134,109.0
22099954,109.0
23593710,109.0
23265699,109.0
10123450,109.0
13337150,109.0
8878172,109.0
19655186,109.0
35526,109.0
25891334,109.0
20088021,109.0
25568873,109.0
28408743,109.0
10943915,109.0
24867995,109.0
4867749,109.0
24121036,109.0
15073292,109.0
13659055,109.0
8813306,109.0
28326847,109.0
11837962,109.0
4947174,109.0
23752068,109.0
2273117,109.0
27926845,109.0
10848827,109.0
17169353,109.0
16710722,109.0
25814918,109.0
22996825,109.0
6713821,109.0
12298456,109.0
6146238,109.0
8532876,109.0
12267734,109.0
753687,109.0
27978240,109.0
24499863,109.0
17793180,109.0
7664594,109.0
6692975,109.0
16376497,109.0
13318272,109.0
26692006,109.0
28029114,109.0
20183695,109.0
5581273,109.0
7854426,109.0
3728135,109.0
29701773,109.0
16996664,109.0
12891755,109.0
6452764,109.0
29610311,109.0
3880588,109.0
23167654,109.0
26198481,109.0
22001381,109.0
22687336,109.0
19888160,109.0
16677256,109.0
246938,109.0
24772896,109.0
16851711,109.0
8256749,109.0
18445936,109.0
7911917,109.0
11371974,109.0
20135026,109.0
29359499,109.0
27266217,109.0
23761280,109.0
24657799,109.0
1073832,109.0
4201905,109.0
13511266,109.0
890855,109.0
2716929,109.0
21312403,109.0
19298754,109.0
4956896,109.0
18874640,109.0
16256901,109.0
10249076,109.0
16795503,109.0
21934202,109.0
24258997,109.0
11450373,109.0
331854,109.0
9945496,109.0
24544929,109.0
27599185,109.0
13187307,109.0
21767656,109.0
7228397,109.0
23235139,109.0
15187369,109.0
18543045,109.0
7656308,109.0
14261371,109.0
6528040,109.0
28269909,109.0
12852083,109.0
22959528,109.0
18359426,109.0
18585549,109.0
15595714,109.0
27578867,109.0
16438712,109.0
16378706,109.0
16534157,109.0
7599838,109.0
13346741,109.0
20075580,109.0
2537383,109.0
23769345,109.0
12071153,109.0
566943,109.0
27089541,109.0
21885860,109.0
321902,109.0
27779334,109.0
22176678,109.0
763912,109.0
25286006,109.0
20331226,109.0
16507002,109.0
22953136,109.0
27391130,109.0
21518893,109.0
4899352,109.0
9261610,109.0
24971098,109.0
24673038,109.0
27896043,109.0
12568401,109.0
7113393,109.0
3554230,109.0
17848657,109.0
3492910,109.0
16405590,109.0
25947574,109.0
13864551,109.0
8083295,109.0
10103643,109.0
26605091,109.0
23992114,109.0
25188424,109.0
22809557,109.0
22157683,109.0
2478415,109.0
5238,109.0
13081306,109.0
9116734,109.0
6391465,109.0
20015736,109.0
14611399,109.0
26238688,109.0
29709528,109.0
19414211,109.0
15254789,109.0
18795556,109.0
3166540,109.0
3258555,109.0
15805327,109.0
9971730,109.0
9777601,109.0
20504755,109.0
20435714,109.0
23678362,109.0
17187942,109.0
22177793,109.0
18789421,109.0
21098717,109.0
13451599,109.0
28602842,109.0
8238028,109.0
5638792,109.0
13565540,109.0
21963428,109.0
20849060,109.0
18924273,109.0
7461910,109.0
2615065,109.0
24022679,109.0
27703859,109.0
4102483,109.0
666613,109.0
5055620,109.0
29436203,109.0
7561129,109.0
27291079,109.0
44161,109.0
10281054,109.0
26946148,109.0
4328475,109.0
11381288,109.0
9507112,109.0
13802334,109.0
25688554,109.0
4753434,109.0
10100512,109.0
4973520,109.0
24770120,109.0
22410110,109.0
2576206,109.0
6939668,109.0
21645289,109.0
27130866,109.0
26895663,109.0
12113280,109.0
22250309,109.0
13186804,109.0
22672271,109.0
26004226,109.0
16472789,109.0
16722202,109.0
18238161,109.0
28606376,109.0
27953124,109.0
14695540,109.0
21924630,109.0
20674260,109.0
17497776,109.0
6492185,109.0
482765,109.0
28472760,109.0
6094046,109.0
12601973,109.0
29392714,109.0
9492069,109.0
11190831,109.0
5259407,109.0
22283613,109.0
24621401,109.0
4041383,109.0
23527821,109.0
15791163,109.0
21516649,109.0
18599156,109.0
26879404,109.0
26839646,109.0
16674233,109.0
8914109,109.0
19733847,109.0
20267253,109.0
17683202,109.0
7984285,109.0
21811156,109.0
20826110,109.0
29234885,109.0
13082788,109.0
18686501,109.0
23937502,109.0
27991020,109.0
25776872,109.0
16581779,109.0
25861898,109.0
17751338,109.0
8899450,109.0
378460,109.0
16393191,109.0
3662091,109.0
8616888,109.0
7131007,109.0
15556066,109.0
840594,109.0
27162696,109.0
25344650,109.0
14577490,109.0
16166989,109.0
10067199,109.0
29509262,109.0
29541077,109.0
22503340,109.0
4393563,109.0
16503382,109.0
19226897,109.0
28499726,109.0
14254624,109.0
4286662,109.0
26806179,109.0
6185599,109.0
7850400,109.0
10941762,109.0
176653,109.0
7400486,109.0
19702049,109.0
20584605,109.0
6283933,109.0
24098895,109.0
24653413,109.0
17876921,109.0
20076056,109.0
9903132,109.0
23072308,109.0
15799338,109.0
29687924,109.0
5926854,109.0
2603870,109.0
13752982,109.0
18377794,109.0
8474260,109.0
795680,109.0
26332425,109.0
9979270,109.0
24441477,109.0
9043290,109.0
940116,109.0
10031678,109.0
2485774,109.0
26569882,109.0
18790512,109.0
29647364,109.0
1278784,109.0
22713353,109.0
19346860,109.0
15785088,109.0
13606459,109.0
699348,109.0
21995446,109.0
26398428,109.0
27816015,109.0
22164743,109.0
17465199,109.0
16892151,109.0
8424350,109.0
8770660,109.0
4766468,109.0
22079387,109.0
15310116,109.0
13406150,109.0
19408914,109.0
18508607,109.0
13799217,109.0
21048346,109.0
9691842,109.0
3265275,109.0
21325259,109.0
27061726,109.0
29761136,109.0
28655675,109.0
19908261,109.0
20895982,109.0
24826817,109.0
4555470,109.0
832772,109.0
842462,109.0
1208953,109.0
22778086,109.0
1856027,109.0
6654323,109.0
28605855,109.0
13652411,109.0
28647979,109.0
23920810,109.0
7710608,109.0
7094462,109.0
23702174,109.0
2677779,109.0
15327651,109.0
20035612,109.0
8846233,109.0
26898028,109.0
853142,109.0
9128491,109.0
15149591,109.0
16148691,109.0
21607905,109.0
21649044,109.0
17937309,109.0
13461412,109.0
20632255,109.0
16345943,109.0
6701795,109.0
248946,109.0
5986444,109.0
14179120,109.0
21921994,109.0
29629862,109.0
12795290,109.0
9779209,109.0
8924504,109.0
27663407,109.0
16251345,109.0
1467474,109.0
2178294,109.0
8472812,109.0
12106946,109.0
10016832,109.0
20983193,109.0
6094708,109.0
11992092,109.0
21980316,109.0
23041312,109.0
21621353,109.0
9365176,109.0
13020187,109.0
22869881,109.0
15371873,109.0
15704213,109.0
15216703,109.0
22225555,109.0
5361021,109.0
25231230,109.0
29121598,109.0
22064197,109.0
15982208,109.0
24869414,109.0
4196896,109.0
6942211,109.0
23852718,109.0
22096731,109.0
28003856,109.0
1941495,109.0
8468835,109.0
28636696,109.0
21998027,109.0
18291916,109.0
28776478,109.0
20408891,109.0
23858270,109.0
22195204,109.0
18872091,109.0
12610388,109.0
4537297,109.0
20316497,109.0
17286082,109.0
17857890,109.0
13866269,109.0
6544347,109.0
6155128,109.0
14539106,109.0
6742680,109.0
13188839,109.0
10272718,109.0
3378576,109.0
25806562,109.0
24576230,109.0
23523145,109.0
16237428,109.0
19719862,109.0
6738639,109.0
16517710,109.0
29682133,109.0
12554945,109.0
24057278,109.0
14371877,109.0
12852935,109.0
19326306,109.0
741797,109.0
22179873,109.0
26335893,109.0
22865379,109.0
1511534,109.0
21198731,109.0
13459841,109.0
15395736,109.0
133025,109.0
29582742,109.0
29538158,109.0
28892413,109.0
8838957,109.0
2134294,109.0
25012767,109.0
1123934,109.0
14322,109.0
21985823,109.0
2249878,109.0
16336867,109.0
17667194,109.0
3372642,109.0
25245882,109.0
22703004,109.0
14500533,109.0
18787950,109.0
2539,109.0
18867210,109.0
27509983,109.0
6027345,109.0
18180304,109.0
5040951,109.0
14625676,109.0
4672445,109.0
26305654,109.0
18189659,109.0
19424191,109.0
3490317,109.0
29566175,109.0
21943938,109.0
16394576,109.0
26638676,109.0
23508794,109.0
6846956,109.0
29289420,109.0
14489701,109.0
26200249,109.0
14594441,109.0
28125613,109.0
24542531,109.0
25082097,109.0
16413425,109.0
16469132,109.0
29103586,109.0
21578838,109.0
13357413,109.0
28287064,109.0
15702021,109.0
4539483,109.0
18809473,109.0
10339057,109.0
7664263,109.0
2355060,109.0
28011594,109.0
9184945,109.0
4520941,109.0
25771285,109.0
23059484,109.0
12019427,109.0
28176835,109.0
10605445,109.0
13452474,109.0
13814049,109.0
11739071,109.0
28739519,109.0
3840286,109.0
13883020,109.0
23702555,109.0
7966447,109.0
517712,109.0
18689588,109.0
28600950,109.0
9514721,109.0
26131873,109.0
6362061,109.0
16238569,109.0
16144586,109.0
29703818,109.0
39704,109.0
4677469,109.0
10609012,109.0
6901734,109.0
22586553,109.0
21789545,109.0
27362458,109.0
1377320,109.0
28889534,109.0
19094835,109.0
24967765,109.0
24188354,109.0
18893708,109.0
7611764,109.0
25814376,109.0
13415187,109.0
21694927,109.0
25893395,109.0
27109526,109.0
5364337,109.0
5506438,109.0
17107385,109.0
26719190,109.0
16026567,109.0
23059611,109.0
26063353,109.0
13765918,109.0
8628430,109.0
15334973,109.0
9689359,109.0
1046443,109.0
10985093,109.0
2075471,109.0
21763215,109.0
19250443,109.0
17710620,109.0
14331775,109.0
15178955,109.0
22960080,109.0
7484548,109.0
22309616,109.0
21656310,109.0
28958326,109.0
6750004,109.0
20932707,109.0
20856945,109.0
13669613,109.0
24535740,109.0
22737164,109.0
23151066,109.0
17123646,109.0
12903170,109.0
16662964,109.0
24884922,109.0
4403928,109.0
7561257,109.0
23166224,109.0
357224,109.0
20553129,109.0
7746285,109.0
6421429,109.0
7215836,109.0
20287322,109.0
28485500,109.0
18550366,109.0
28990717,109.0
28274757,109.0
8649999,109.0
24480789,109.0
26303592,109.0
16273818,109.0
23012588,109.0
20537153,109.0
15072878,109.0
1354250,109.0
28730408,109.0
20384987,109.0
18828803,109.0
6227980,109.0
20674263,109.0
27910119,109.0
23684864,109.0
18441757,109.0
29059214,109.0
28585982,109.0
29545094,109.0
22478568,109.0
14547982,109.0
584122,109.0
13431257,109.0
28251851,109.0
27784090,109.0
14125891,109.0
7931059,109.0
13697001,109.0
7728553,109.0
29182727,109.0
25403075,109.0
271694,109.0
42729,109.0
4841431,109.0
21982707,109.0
4047751,109.0
22259132,109.0
297611,109.0
18254657,109.0
6292029,109.0
14152775,109.0
27814106,109.0
17385564,109.0
4343956,109.0
19988369,109.0
14809310,109.0
11991997,109.0
25153334,109.0
704838,109.0
3153140,109.0
25451323,109.0
20194264,109.0
7111940,109.0
8990063,109.0
19891174,109.0
20070296,109.0
7024774,109.0
19679555,109.0
1808550,109.0
12292226,109.0
7532533,109.0
23873095,109.0
18414310,109.0
9106711,109.0
13680118,109.0
22618993,109.0
16484636,109.0
29043928,109.0
4839016,109.0
21945438,109.0
26594845,109.0
26894122,109.0
15154905,109.0
10490073,109.0
18682184,109.0
199100,109.0
19830726,109.0
17812444,109.0
14164263,109.0
22748332,109.0
22336423,109.0
4890335,109.0
2291507,109.0
564649,109.0
7383722,109.0
20825689,109.0
7983640,109.0
20917199,109.0
27955820,109.0
6925372,109.0
8001287,109.0
28667659,109.0
5706280,109.0
25161073,109.0
14205364,109.0
21088326,109.0
832157,109.0
29650485,109.0
5588684,109.0
21551076,109.0
18548112,109.0
27161104,109.0
18399865,109.0
22044014,109.0
22470815,109.0
19206035,109.0
20873362,109.0
11397141,109.0
25802592,109.0
6196354,109.0
16207381,109.0
6627449,109.0
6385547,109.0
20139125,109.0
16981381,109.0
13972766,109.0
17251611,109.0
1313711,109.0
7858673,109.0
3586141,109.0
9253112,109.0
22232470,109.0
25134311,109.0
4559096,109.0
25030760,109.0
2956443,109.0
29012035,109.0
11651980,109.0
23784779,109.0
21769940,109.0
7258306,109.0
302057,109.0
22423342,109.0
12990587,109.0
29359223,109.0
7572637,109.0
28785322,109.0
7361438,109.0
24692750,109.0
26756546,109.0
5404201,109.0
18329309,109.0
682032,109.0
293004,109.0
7024474,109.0
7619039,109.0
27811050,109.0
23446952,109.0
12869679,109.0
20712652,109.0
6812456,109.0
14821494,109.0
18236999,109.0
4925368,109.0
28588004,109.0
9445180,109.0
13731898,109.0
15645988,109.0
23819961,109.0
9025565,109.0
13959891,109.0
763600,109.0
405408,109.0
2781747,109.0
218358,109.0
3593491,109.0
18916850,109.0
11817955,109.0
2141667,109.0
26425484,109.0
19056511,109.0
21029490,109.0
4891477,109.0
4549155,109.0
21426817,109.0
25497712,109.0
23053338,109.0
25799863,109.0
8485057,109.0
27203646,109.0
9937434,109.0
8937816,109.0
19070513,109.0
2714699,109.0
27292217,109.0
11291688,109.0
4882405,109.0
281521,109.0
24423321,109.0
3485728,109.0
27723810,109.0
4967114,109.0
11412104,109.0
9402784,109.0
18388455,109.0
18389211,109.0
22435504,109.0
602888,109.0
24830346,109.0
9384723,109.0
26663492,109.0
19390119,109.0
10528090,109.0
16288234,109.0
23485972,109.0
17189531,109.0
13415952,109.0
29126425,109.0
28160047,109.0
22388659,109.0
22164005,109.0
857696,109.0
7535286,109.0
21733510,109.0
25378040,109.0
5706045,109.0
21770068,109.0
18110008,109.0
24755348,109.0
27552426,109.0
26527543,109.0
7331835,109.0
25399303,109.0
10307009,109.0
9776318,109.0
13558882,109.0
25868383,109.0
13001199,109.0
17444704,109.0
17554190,109.0
21437933,109.0
19653554,109.0
19241855,109.0
15199186,109.0
21748242,109.0
22731560,109.0
24326705,109.0
13448568,109.0
292047,109.0
