Id,Predicted
13075158,90.3288676253874
22715517,90.17315211544928
25156280,173.67853698138032
8306839,169.55454409074844
21354164,116.03704013654871
19162994,173.67926358795353
523020,42.6331319709582
24517225,295.38902312247194
26741049,29.04058427663803
19924222,85.0412775253739
5482918,87.75898050402964
12345615,65.97353723601051
24044352,107.45971177212283
7928219,147.13184127038195
28008628,184.83780862347527
26365124,154.330757412329
20620681,135.7479730590715
3291524,52.93220609592265
14685187,81.85510078821045
17848298,177.5715994848911
8581716,115.39863489830651
12834748,40.42461106658435
20135361,233.2398669872789
26689763,99.6572422298479
14569577,396.80364257190047
12199478,284.4751615473657
9589086,99.29615235852367
28180560,127.53619126779913
5105632,62.135166465316765
6304307,137.49885572869417
22102905,139.64861581244233
386799,227.89565737447808
25264929,105.30519990991337
9992903,88.63614812703089
22985168,138.84840380412606
22194791,108.07223575314352
14479761,102.17782156669544
26385006,60.99968517951251
13114237,103.89121304828105
1428371,53.484362692349784
29508659,218.91070631602042
10069720,155.56014794231686
4603817,70.4154391676102
22792652,86.46184310116601
26802917,204.18315405452887
4279365,145.29522569678403
15720621,195.0811524439021
27291757,158.0442648207395
8650854,107.0912872788515
26216493,150.63591560539152
26000019,94.11628691455766
7148121,129.19919401283215
1635672,147.34738592609767
18569423,250.57280317908655
24146721,79.06624294057718
14070671,179.83109445244364
22985415,234.42295552249288
18838643,124.48256984661272
9839378,232.95715623315084
28364513,133.03728571159044
6464881,92.36115861890751
16230514,171.15306959366157
4428854,31.734938808253062
28051979,114.08640269925897
20425060,28.513623076793294
3056451,175.14233586290672
28130502,77.14028439773455
19014010,348.8644231450375
4814075,119.92868148954862
1166398,168.11227720804914
10053934,162.64463937210604
16146144,121.4179664578007
19887405,100.21566661574911
2537453,187.62247618466148
28833297,116.91719994940945
24561322,193.633728643655
11581737,174.64905049668926
27223289,115.54997345516145
29454745,298.3205492533897
8627973,73.84045803056948
16037497,200.37881116350303
657198,174.12766566444986
15140363,59.34630861768349
28427367,54.12052370767579
5309343,196.4781684101322
23488230,186.583743547945
4756856,107.52802374446
23874025,202.13649844698057
29096185,24.79856145403805
4612802,32.74844003878249
19582754,83.83403594713826
5082182,194.0555542775607
26298124,88.73077244914806
14056714,74.99701079074225
1534238,112.90382284216847
20688175,54.18199359181426
23760168,116.47293602700596
9995513,98.82027702612851
28987324,112.07459947986816
755528,105.10592229484911
22967215,200.37881116350303
11420878,81.85510078821045
7398163,95.95560981722677
15956155,24.1877286687846
20406627,23.69066752991168
3885177,38.721194344981186
3912900,42.65170388129441
26134096,174.555106053082
27029421,156.89714473279278
4558046,116.53165094146163
19757672,211.37825532440993
2325144,53.74383475175938
25406,150.48189880397885
18040175,351.05667579685144
23730810,187.67981011048022
3522244,61.05242926679264
15302149,79.06624294057718
16353485,82.37158466342888
29150883,254.239894906992
18239876,114.13753345762755
3297016,120.3490396766228
23741795,149.26838097760236
6869363,220.09874548639675
7457099,204.53258172754371
11689818,97.30325932045733
9797510,196.4781684101322
27362417,72.32116042072916
15314922,39.48161543796765
1818502,74.08818061014767
14461961,97.73603166582836
21161707,94.65508611119813
16095512,155.90663718873785
19455149,97.50285059847084
27780321,77.95445803483965
15800402,152.9405324280151
29051227,137.74752243611772
202273,56.85299125373709
2447868,155.99480512665986
6540907,51.64875383201226
14280163,211.44810908460144
5943381,200.3965572493256
4339202,29.58710038129641
7435904,235.40272381926923
13082571,47.62842265701872
6806165,107.04184061530968
28543821,119.92868148954862
24735722,83.10040183701096
2751962,243.30341232198955
14491976,23.214228683906924
21100224,215.75430831035226
17857110,170.7914888622087
20476765,55.67100847175824
25002312,254.49119924683566
1944155,91.30620200125205
7916103,61.81846992235519
26721788,81.59181030520512
9747059,119.92868148954862
778390,107.18211038572088
15159731,150.29084283578425
27088944,139.30327132259188
10746611,175.04991346436572
20675149,100.1498186305853
16147405,98.77199560981002
7196367,251.5576867920334
12367673,114.14680774740634
18764827,110.31452819388419
22698090,84.04264446039738
2922453,285.9656708777776
536578,-35.45582510222519
13377893,56.950527305138465
18070828,139.23062262155634
14186630,65.36156747591221
20862947,27.400305136142848
17477606,95.8482085585347
8889423,178.03566744425888
21932977,200.37881116350303
21028192,207.7261720950965
21875621,73.20429701524348
14423010,113.19773685595491
18499050,123.92597288677378
27384468,101.6160625452475
6507084,283.0369884648948
11453029,113.251208520713
11294566,29.30418285823832
14556010,257.4494165333401
26332143,37.57743606418127
9713594,57.08603082256967
11669704,118.14082195362369
9714880,153.43607368497027
26080745,46.90541947955714
16523132,92.05953625741856
17632840,154.64839607566077
8501589,175.90282843017755
19602663,119.92868148954862
18528021,173.04827220788837
21010072,5.4619244599910814
9669305,215.73189409506585
27957612,87.65850473055323
12990232,53.484362692349784
10105732,119.38301094581252
2254469,170.89040574032026
10839007,98.82027702612851
22772191,295.47030468234357
858223,234.69259713945266
20066576,203.75126170008602
15095005,120.5512705671646
26858181,91.87401133211435
26607052,40.97952154778298
24777086,162.5326809210586
18275502,119.59778580373342
25966445,220.89562406877292
11435529,33.82211080239759
22575619,59.30641500303169
9865506,167.67474632045332
15496711,64.62018179323758
21082203,103.4693134195919
3569374,117.264164650386
13065949,115.59973477885202
18496255,512.8209544705004
19332658,59.723269947666
17776104,135.7479730590715
4003231,55.616001253195975
15344749,101.66827057168194
11620118,36.367336140789575
28891856,95.1435230046077
8405555,27.697138985429845
197217,261.64278045681675
9051763,74.22323944157326
22545284,101.33951614736173
24282429,184.94633111266893
26784218,78.93939568354699
1924645,86.51183108095634
16088523,132.14194206172039
27278924,119.92868148954862
12881712,183.86525754336594
20002973,111.72272501895124
12561615,106.67470324938398
8165315,115.7819291706598
9918892,62.135166465316765
1936772,105.23365850215579
7696314,94.58576052513496
21212612,42.44132535045097
16530447,201.97962984076003
3833542,72.3773759830043
15936959,111.28790531433054
846854,297.52678917852637
28543707,72.70115949286901
18412771,91.77777263841296
16518787,309.7107734108238
21332241,176.04572451511746
16230057,144.27007725063626
27869059,161.97945855114236
9476545,168.5109673849614
20387815,120.98898273976246
15114715,103.841862372885
19554598,238.2437135768564
10792883,90.94819105043204
12129960,114.80582203104582
20118387,156.83175827903
21867421,72.32116042072916
20772462,158.18676232275038
20491529,172.4510376259244
4047932,102.9143184772054
18266459,123.12086491742588
23425584,192.10402857999608
9544410,216.74979520562806
4759145,120.41360435735578
9777669,217.30988763876346
2931595,180.43652626801236
18992796,15.125604080284091
21878449,138.68465338590033
15038469,28.454138655525043
20961894,121.45042219877831
12252583,50.39455314702657
22503477,122.37310235012549
11040458,347.03041323484507
14707675,79.3285553899203
7927838,49.575635659899234
6657134,292.4466534421379
6284582,283.93948866270125
24065408,56.53927677439026
10677426,190.9916348660027
22432037,117.13982364191536
26514725,50.25103202481469
27359314,223.29687361621484
3624205,96.76724301634172
13912267,241.57636709276795
25798887,86.72870859081195
4694179,203.02947770546223
19984688,189.71299911162473
7957339,142.58529613927118
28253349,86.40164591932125
23733244,165.73950712969756
14683118,48.95489284875377
591565,208.45903969756822
6198343,135.17190798864775
4807244,212.87425209879913
7762374,620.7757448804256
26355170,120.35381647725686
16411398,204.0857506633443
5061309,44.404602533179045
23685538,47.77938829264323
668691,27.484364706631624
9884516,58.95922396915519
10755415,109.12595832326451
22329159,56.02332952470891
20213973,80.6375614005158
26922936,16.881389439449094
13442932,141.75676880245769
23572577,35.81200459367234
21632054,190.43919823330077
29689100,180.78323421475008
14302945,58.23452371194595
20271220,119.92868148954862
9844892,226.32851476959434
24798903,238.92136682180478
21741555,51.811422334076894
4707057,87.94145486788082
234184,411.8300210741652
13480162,264.89487932363454
13641888,115.88574856372165
29178331,52.73905579211629
18858761,104.90527533700842
1325473,124.01938327312763
10487548,172.26105561673245
13028533,271.2738841575839
3139918,109.59941653131831
16817209,119.92868148954862
5651968,75.87536217254637
29217788,57.54583586612125
18844533,97.4655327331073
10748040,90.52461358911613
19347982,190.85681130314316
28911697,57.06994230326954
24508874,49.44154185515714
28627156,39.34365252319803
16338348,220.4389545715507
21178117,39.569155423430544
20689924,144.14335443879335
21260075,380.0309314909612
11553426,196.6651733721371
15833574,64.70542781640097
94209,144.3429834227487
21529099,119.06302858773898
16096372,211.58614601967992
21321503,409.92010732306574
12888052,244.6155105345377
22690429,106.5721281213871
28626448,125.83258751050279
23221581,191.88921252445073
3468914,260.3962813944872
6471117,88.7076821483267
25475989,311.58291843357097
7455635,168.62046483854192
9698613,32.262244187026965
1766843,187.37234857121052
4537520,120.42025081408931
18180989,129.17458668645514
13064336,36.93659584535466
13415100,300.4434236863485
26251366,173.67926358795353
22852022,79.60622086438599
17130293,60.60914957655612
1815211,184.2305125358809
15379574,171.98223944862625
19730968,110.93310116573541
6971141,247.75376963901357
19810585,91.48905348151366
24828925,102.87492948597318
27840650,56.95055399094406
23278026,179.9892675099939
265064,50.158868376755436
9505111,194.58418839161226
25688649,162.3133726980662
28885309,92.90204762541197
15131952,95.92002449101362
14351733,70.7043399387425
26486542,169.64539544850246
22616796,38.55914804774565
25344034,12.242531084219053
20573818,156.73339718848285
14361172,314.5596028370418
14373756,55.825744839809815
22529877,45.091884406629035
28694462,139.64861581244233
5582038,134.0522989671749
26817656,114.59812456306179
739239,189.30478193295838
13997539,149.95612458362913
27593959,141.40630309591984
27141013,133.73157821105386
12446548,32.660608625965864
15564955,179.49560954435287
1032127,106.80423875758328
5572024,115.95116529754628
5205171,135.15315135716858
26748307,319.1674785664807
18390907,141.08918959596275
27807260,116.62114461097896
28944243,81.85510078821045
25860406,125.14932063647328
12592427,93.5813302629009
24355153,183.67040982006483
26430182,279.72760992069334
15783953,59.34630861768349
12864193,351.3937692183338
8535332,110.74315270057735
20420152,212.87128456365525
28053907,144.42287559513085
23105764,262.08944478457965
26320521,216.45248436947952
11737916,81.85510078821045
28976241,215.37630727771133
26557068,431.4987214363769
580323,110.09106452402106
18268053,28.829006768611706
13216357,142.17985779697483
10847705,98.7065629842258
20476379,191.88586120749187
22524272,180.19438323551915
28561906,88.33708774443699
9618986,109.94527228043253
18311634,46.38695674936359
7956593,175.88441363794274
12228640,153.1270798207718
27949286,85.70506947856495
14518257,42.769175145342885
23523462,299.21301351077926
18585458,154.35338976487682
20526690,192.94317871135587
14840286,444.7804523715499
24239222,142.01964036753355
14854453,87.85104011888578
23760540,112.27627367420277
790767,217.1193504167153
16051087,173.8888817650277
15861331,54.40412309600622
27675173,166.06909392604814
6225974,22.43426878758909
25005483,340.75191267042936
14634272,58.695424495163664
24394220,170.86372493125154
3782457,200.37881116350303
16805103,226.4285624257049
20028865,58.23452371194595
13711904,172.2688037483489
7745868,52.44014102477158
4950807,119.87050828971364
20650014,141.3444231206122
28206135,59.49049625457158
25833266,8.623547284702752
26341895,295.1068188905818
3357364,117.04530098851464
9549544,315.17818893482854
6543312,200.42645753431412
22166117,48.18961124199201
20170965,53.630396356702775
3324498,17.62401946851554
25267961,185.78798480519504
23002904,353.4124510275918
2041283,78.13749581880126
12323423,98.82027702612851
20990053,137.51626965473966
25076765,91.71641753677733
21477403,148.70291656905337
20991704,142.46750344894082
29450310,248.01838949764323
8080730,294.1298775942247
29541616,230.2847394418091
6866419,113.38081109540293
9445757,197.42896272126578
7471859,182.25969551786636
2926993,188.3473705613655
15007810,142.8817659048023
19906578,89.12954668580052
25031793,199.3834598036217
22686751,215.61304051448715
3344177,193.04600023863895
22449149,153.43246614138684
24467654,100.72416828953487
17239021,161.9154047643396
747344,294.0243027903468
27772671,91.2428802512369
22772570,313.5091785393881
14105177,138.48780098214806
27547589,47.945237157871745
13771435,188.02970528496732
23288667,231.77244853750776
5270589,165.32153876869188
13786392,206.96783133607488
26131195,188.69433986476741
8612715,28.47531547555886
22354171,88.6360977690635
16288338,230.85907701829265
7206075,135.7479730590715
84659,163.45984568952755
19701453,171.17582362335435
13526398,214.53941741498176
22477689,411.4197956663811
1583653,146.89379409901494
25860068,117.13982364191536
6105240,179.17581306441048
5738785,177.92294184654435
23360409,111.78407447772204
27960714,109.71164695731856
15647522,60.70879164415611
28177778,103.69766505970222
3930878,178.56117183623226
13765949,141.19332891604762
25934215,365.4114987027725
22407560,53.78701241299193
3072242,118.8127761081714
21291807,31.428744133674016
24987915,204.28388037870843
27850610,264.69571636533976
6860656,264.40090958075086
25826202,136.85975796480903
21710003,128.95708759389063
15732405,301.72864644585655
22715051,278.1957817097855
159749,68.9889756956999
4295733,39.28314669272184
17300881,176.70640429246183
26778845,51.41247951859786
26134638,118.17918446067262
13716080,185.04147309158557
22344445,104.44577386952014
14387555,108.29647084889491
3911632,74.00023608777695
29356635,58.23452371194595
29275808,143.76777539001728
22970376,69.30365426187265
17583983,158.4041003417583
20176000,22.40705000046586
18240637,60.67088696352188
15180279,205.22661430623853
23771286,322.99835252421957
6395425,118.5383489508449
26985203,258.7864400381028
4203460,200.37881116350303
28001559,89.69626580449598
13355757,128.0704140362441
6509338,155.47450891765715
16637954,56.15542784965269
8287001,40.267849248650265
27113535,201.02471354124302
12482870,89.71407042619168
26599091,184.93439511917578
3946177,318.7389085984999
18507990,25.338248705612386
25507427,139.7964382916379
13288854,127.50776914369328
8221965,256.39847820904777
7349421,196.3602045468827
5519207,143.27711887376907
28896148,25.566155459814226
20057450,155.76567405919903
25057321,370.64219654010503
28545365,50.9275483281518
4904582,25.342243111157813
23613174,77.60977655717613
8589444,40.22343968851534
752783,190.70911933389246
13905835,64.88516322425343
5571405,154.15089302967456
14779590,95.90564120270011
17224797,169.94356262297916
22232396,131.70860343029153
18613432,177.94854448263087
13157014,165.38420096144984
25893890,110.95927522217522
9424118,233.15948124702268
12807993,143.61487058153295
17774316,109.74169673956199
27208517,80.0747183077348
20305686,56.15542784965269
22077920,268.0020984703644
836720,269.47336644078723
17252037,115.0866240585434
874706,134.29921193814175
20034244,101.19461773169132
14296562,242.96020209862718
9315567,109.72416850884215
23858105,53.484362692349784
16351193,169.51724951810775
22344396,36.29221627457267
22129294,242.92982636730392
19474100,32.262244187026965
13408222,145.4654469503272
3476105,106.22240931194236
17719455,116.02803873617782
876355,173.29517167666745
3710230,344.2847981384847
18852245,94.57796762907721
3369100,80.44419838230469
62891,156.56181211660984
6045055,99.77165399520443
26450833,202.13649844698057
13191819,185.43574918160772
6971750,283.1522123241767
10732197,113.13593053762675
1189378,277.2414542557698
27697669,149.02113543293453
22435288,104.43764609612771
1701981,177.99571953282165
9514663,120.06901933688245
2263265,109.36743278235744
27107511,56.32898564841835
10354038,112.77012069218452
16490625,213.3536629665487
26449028,23.87125981577904
8151782,121.84536029380473
28011745,121.38803163132187
12301343,200.87962702043004
13495628,182.71644397500532
5940268,48.71761668249147
9576230,71.93344880266346
21212060,421.92109592536855
8883269,132.69229122550576
29519897,289.67907314329796
6155072,76.51381152651479
14798941,60.08052727847985
21348074,144.42957469080258
1640992,126.73593466609508
12547510,46.60672076221468
15659791,170.89040574032026
13208233,136.0290881633232
2071941,221.52957814901796
9526057,197.43770601197934
7905098,53.218196580411956
20092369,50.69550484471651
17122439,132.66578295778186
9708577,271.93628809896256
3613067,113.87659256988863
6364324,89.41909768568792
26260012,111.27971344468016
1127040,59.34630861768349
6302460,49.84922007459032
3303382,234.83117339381346
15866130,47.26298600125094
19875779,121.5364970644631
16617542,93.66310554140516
17684067,62.135166465316765
20498261,169.6311273505317
8186068,40.528326883228814
28662351,105.7445178139509
26413433,111.89288919509079
1847096,209.09687307261294
13464927,121.48618576677069
22571029,174.7235695957943
26440780,235.45102579252156
29701847,239.81867980929042
22308312,231.95153157083845
20662567,117.32726156872671
23766668,196.04215841401967
25867344,92.84784315059052
22794818,112.25011984009905
7987306,81.85510078821045
17422489,155.3052927750042
26463879,77.95445803483965
4909949,195.39141592713253
27422684,38.575509354534674
11698202,88.21133312516548
21747719,57.692505712717434
29011574,405.56503695416086
21978366,54.06733886540381
29183099,155.32561720950903
2102651,167.02412831562827
38663,465.66072745865193
9453249,139.64861581244233
21236661,199.37091063627693
9063028,136.85975796480903
63588,78.17647459740442
5663222,102.59316092421753
6990524,319.1674785664807
26156691,64.80623162261966
15360654,176.25115762572364
18828846,90.01387661826968
19790344,168.33980872634126
10949554,142.58529613927118
20089288,23.068786287742057
8668418,175.34601553066403
11679675,86.29467717557745
12421102,138.37006347047725
7563493,38.99046800207185
28184199,21.611253033184894
193853,148.62742927745026
6822674,91.98848625266827
235960,198.6675942722102
22570065,188.63020461000593
12360207,156.48346203065427
19305691,294.9401177126699
14012883,211.92728814538805
13544508,81.85510078821045
20191860,138.40722608958356
973653,149.83460976785472
28731788,36.36886784319907
25142240,454.98011631201945
9937307,60.17537531741256
8113156,52.66695762176647
22903202,33.14996115906449
28639271,459.0798859982963
7153138,100.43226782801254
29634183,78.88302140515634
18568551,115.88574856372165
10244467,90.28288289609822
14706575,118.53942213100278
28609526,96.08836212385975
20928856,107.52802374446
22360679,81.85510078821045
5051094,42.07679582895895
22293539,31.76948333878191
21568479,98.01390199712532
9550884,84.23633421037025
14807078,195.8865638151014
1005763,109.13473171795378
13604794,115.73526498208884
27017924,160.68461273098936
28497028,81.73730809788009
13297312,54.82405492249913
4481474,159.13112839420677
26857281,210.5721914897655
4720789,198.80081761980543
1929186,166.51855881597106
15757832,162.53976119497264
29057992,93.2291339139991
9052018,139.64861581244233
19677284,13.743580888342613
17233932,56.555365293690386
14716077,77.64768123781036
6216318,127.2479580673537
1408914,197.58995331586976
12598128,299.8924311152424
17512865,267.2147467100377
18108134,56.817068623633574
24623151,272.59554516989687
18767571,306.1298498728687
6590569,102.71288377110648
13673459,166.06747852133296
27831511,181.47046893531723
5191617,57.753610241554604
20440757,86.7575072384217
8683610,221.9298177874819
28757927,142.0098766160939
21136103,81.85510078821045
26688766,84.73582546381716
19036742,92.17689048503622
13968722,118.23697390394835
8680417,266.6297653586347
20729530,191.84207019043262
13451786,103.83986722482067
12086985,65.98383204977281
15333336,44.57278754646299
27191462,53.224941743439416
22343961,273.82418262429684
11100490,364.85318793316503
16284730,62.135166465316765
21583472,53.30792887740202
18695104,106.31213844350513
25946909,135.7479730590715
20027393,75.52747113733209
26526269,113.9698335115799
23435615,36.59545371964654
23875452,153.55810026264027
1828063,172.03213535635973
27125791,135.79254518734925
10019508,61.53206772069424
8408085,151.1305875608402
25371766,167.25002862322464
13750770,237.86154912499944
4462491,268.2165377767193
19560761,85.54697979714629
25860270,132.50172241799243
7307468,69.08862960624393
27672277,269.4613635905437
493611,205.40798059807815
2569808,112.61361955656952
22377515,193.62503543681632
18962722,220.9912213393259
13318239,185.44713047343382
23110266,392.5648797733385
3520418,177.37233758022347
9506777,113.2659230602182
29086850,119.92868148954862
16519069,114.33633115057751
13495754,33.491103284772606
21271180,123.8920864765482
19759718,117.13982364191536
2284484,197.58995331586976
10099859,133.9344923663042
20758861,361.7714779979907
28538964,241.4194984865474
4325329,177.5992411460565
715270,44.417989519528334
25098948,108.52764021088909
20322961,254.79981858351326
512209,649.7593978050675
15057717,93.44954300026156
3737847,56.80814889078529
16817468,119.92868148954862
14043418,107.31786927767968
24732974,120.63397755400511
18946117,229.97236226504893
10788568,213.3536629665487
20720290,213.76085070208563
29445977,351.9576977183783
17280743,203.22896394737177
5523654,326.07616932621943
9549342,149.78200127690013
20590523,143.39710786789823
26132476,129.08946327337475
22121197,447.7464024602561
16163874,168.77057718381099
24831635,-21.023502454248572
2256519,220.09874548639675
18288828,94.51165866090024
5194812,43.09368645857751
18003567,315.50455850542943
13848005,167.25821989546367
29063993,170.54376851081759
23040115,196.17092043849289
2066623,200.37881116350303
27846558,120.56484250487463
2314392,129.75885619473817
13694429,165.32153876869188
21591672,83.99503784547625
9810506,126.15845077274628
29178995,53.16168154951566
26925195,358.7901990034212
13722149,179.2325020194487
7800835,155.43364601387
20639280,128.56779587537983
29237220,302.3771442965019
19570082,27.951287375122433
19197129,266.5588059546887
3383382,177.78340836513635
11531130,160.26356816888006
28247510,77.95445803483965
8164253,169.77862083458268
18152855,46.99478327355017
115748,113.38168096942276
13525308,140.95771599977127
29659752,80.62552319214255
6921249,166.9341810681055
18276063,82.66233204269801
27204807,304.84933101824055
3487445,233.7194996671824
27678522,184.88400893683925
14480430,81.85510078821045
14805984,111.7967865485991
26735305,143.31697318336865
14012606,531.6714605806599
12167819,69.6452762106741
10527142,213.04202079731456
21593919,174.6585970794077
29509030,114.6965115410159
17242854,20.88392181668064
651475,105.68626326125312
6091208,46.62753754777276
21380831,119.30936095401408
14015822,32.531519224022205
16368541,98.87721997149302
12752736,117.13982364191536
18666300,213.36327085581564
4144162,87.44375400207984
23660732,178.52092887584553
22881182,114.2145580434105
21786868,166.34816338799186
17919742,152.68032157173815
9451597,81.29026782476467
4512329,115.63763945948625
22231453,49.41712673462966
1526741,106.67910692596726
29251082,74.59133923742601
599336,23.31169632139479
3457822,38.742629722985015
6865662,247.67866169640484
27905904,177.02552514327442
11844145,146.15450440636278
18803064,44.74661191106381
24808062,441.36582414647773
13294137,74.8156130493301
5857515,203.73731712423756
1586608,59.20430054851445
26329674,142.62113771863386
10031933,213.3536629665487
23691189,27.219302614832458
7160118,75.76753495355037
11574785,84.4784731223981
17497867,67.44321696613021
149777,124.81869722338051
26362867,40.26866838921195
23626248,93.96277694871804
24805679,76.8137782638572
2134697,209.60064322786175
20203454,279.76535027301657
24857291,53.29975588247365
8257211,-1.1021469381408906
13137665,100.98028536403731
21713128,59.34630861768349
10030753,259.7731448649919
23630582,117.1972021161379
18611347,185.04147309158557
28126994,270.623922410691
22209413,110.82476999372962
18611565,109.31049024534815
13605171,117.857927097606
21206002,285.8228961271938
4908978,214.28655931017994
13616940,218.446121703042
29331258,203.73731712423756
28940025,59.75874035961564
8162214,93.73872268559239
18305649,139.64861581244233
9490080,240.4645821870304
29370151,46.98032916570915
26489955,120.74970602585731
10127075,323.7053791621478
2513351,37.219069362731986
23580781,516.9499949398264
24311839,25.44290327195702
23935141,235.63071459940258
19313483,108.3860904118535
2889781,136.07857343783044
9940966,139.0998556909533
4377410,76.88958762512567
26475612,76.61002033101522
12387018,213.3536629665487
17529947,154.47438097082647
19572959,42.403542755287305
4611203,205.11165842123674
6064471,306.331866313398
29487530,199.2352377303934
14967904,157.7790505016177
17191476,55.5706740476563
21693068,169.01522934871952
26599360,48.624571250923864
21460249,176.21621608801001
9452887,44.62678074639733
12966771,189.49855515747637
9867830,51.485901840142525
9269126,117.65251803098116
25893935,168.18597261936395
27528935,54.32367964966545
28810799,22.70073654245465
28101852,109.61664839887962
16790334,81.85510078821045
14823526,96.91632720420534
6994064,90.53107028930796
16238449,143.1514625285963
16325919,38.19999947362915
21570741,172.61527142775768
29436222,259.7731448649919
15297704,183.67693920826935
4137645,81.41209199845335
19049449,55.15555321266094
16122441,171.0909505346271
23763367,127.97189495010647
3373030,186.7870332008251
23306219,81.85510078821045
23417806,224.64279261454908
12400242,234.40704434575488
28411960,94.31360030014335
22148073,51.20623769426305
27752346,77.23795014795458
22599828,150.72367495817153
13007629,240.0556371076642
27370992,142.58529613927118
4041351,81.85510078821045
24033812,115.60754789724584
9837588,117.58879808982496
2186452,200.37881116350303
2101349,119.74980152319766
8866894,117.13982364191536
18199016,37.745143306018335
6347548,105.97391239297465
8781396,64.80623162261966
17644428,143.60484048465707
19460197,43.63421605483535
2089492,146.71176253398323
12308695,107.42705081472835
16145034,194.34415382426585
9767864,36.57628555776111
27417181,372.0019376906697
16326,407.0305181750108
28781948,272.74799666803756
20206499,196.24720097437142
23464662,58.623747134756684
4502545,222.67874382378255
19760163,17.660983735221052
17366110,370.73602186775264
22448088,101.89052221723131
13815162,53.36984070975092
11296570,207.67383024659253
2414157,38.97066995650047
19818960,153.26925549582415
9050597,136.85975796480903
29316878,84.52616594551336
29309206,266.3510266125817
19788051,281.204584604695
9739230,163.05663305117258
11140165,336.61508403997374
22412331,17.86190087345193
9137533,160.52110442260866
6892731,217.1158728066398
2817967,176.08071257057878
28026246,469.59033625541633
14776203,103.27488639503186
12569216,463.62906892570805
29417894,184.69622994236147
9644389,245.96604361765822
329310,145.60160194150882
20085472,33.34006668468588
20184138,131.78252306553173
11922333,45.9928240302372
16395163,55.72422759032909
25948403,110.01450806322316
8302680,207.50552538299087
19877695,94.76801555022077
10298748,208.34243200443584
4250176,102.22968173821225
14126610,117.13982364191536
15967266,42.39771947679003
26889078,167.50348769447268
18503701,116.0709997805101
17604756,88.16803744147724
5773014,216.23246806170476
14759511,39.60457711176579
15034150,183.86525754336594
10457522,81.85510078821045
13975292,57.91993379652284
23451337,153.83435929515016
23855151,84.66079959110482
19924036,103.01488888172398
16311386,170.40425078362733
13529037,158.31347980428862
21609205,30.86000894708131
3421607,106.91705346649469
28013709,227.02437423786304
10527274,155.83365749177364
15659787,81.85510078821045
6806282,139.64861581244233
20914425,114.01210548616979
11190303,117.1932552592383
16277569,102.20100616992852
26391060,130.97298602527832
20844601,112.81675872007283
1112407,220.36295157981908
628227,177.21636096258084
3247291,101.9886449745893
163814,205.63922191220635
8853511,383.27108670552144
10060147,75.11001826836244
16161905,218.91070631602042
15685669,37.557319591219795
2671402,138.68465338590033
26784523,141.72079022098487
12674934,92.3544209276133
4823971,235.9180370559196
23104347,135.1594523087502
476983,122.22460336545721
17015790,51.02734577201332
1970512,224.92043661150316
14869271,140.4766370666943
24034969,119.27636334913579
14067559,161.31757314012478
28045230,126.33657685151502
274062,98.8766380044797
32023,176.96518087383643
20034180,55.254056984781656
26391661,275.78646299116105
7360214,116.06240406485665
20064477,39.88962158286961
28850624,34.56115013274258
18066733,432.4167927500732
804194,247.05240212890357
22214408,41.049292439515966
7715344,211.29822849611492
5210286,169.58484761006468
14141215,95.993514497861
6737048,164.66329821683127
23436058,283.95936457534265
29129330,138.62381462743622
21549898,195.33341180976834
23325358,100.25835821238755
2686412,72.0330902738356
22504678,139.64861581244233
5476046,543.2882173197909
22087758,244.43580679307448
18407764,60.02650739273989
16588866,100.79597823178258
29393448,139.64861581244233
19038815,72.10321564841428
9899132,138.80891046841612
5127571,70.4154391676102
8864404,150.42493022675075
7543993,406.049011019441
2310542,173.96189160774352
4982699,149.33433938120152
21694344,98.50360860814443
23385746,100.7508168135298
13633680,188.65215906261363
12450817,120.73299326561694
12681868,43.52958887530636
7559836,70.4662403288549
10055548,213.3536629665487
8764617,88.69307676060012
74240,126.67610419232516
7858532,30.05899919258553
28816767,56.009301802565375
23263180,197.58995331586976
28688612,119.92868148954862
22404730,258.0703920387691
25766100,117.857927097606
25167654,45.0343429592878
13000571,194.86227018580038
13183826,64.25151493388906
1762513,249.57246089263543
21249456,174.62465337099172
18297633,62.135166465316765
10611924,200.51914901083688
28371132,223.82939729276484
5894824,184.4597176657809
19066190,61.053105420886254
26324904,121.01927567559335
54626,31.182078212112145
13477359,114.01130422997512
13542884,105.79970055177341
2707194,253.5660546192422
15930864,181.00048101420975
23882425,165.73546958870435
28341954,41.23498038699104
4824847,99.63533636960281
17574297,113.60105198821253
20917327,131.97793428649265
20070187,192.739714370691
10958668,57.11561319415593
21428625,61.11752457567667
10452,-20.61833647303706
9987543,48.565118445507906
29533666,359.54092163570937
29588461,141.98049715387688
19919747,214.0907178959769
12990578,123.08675648013302
20589142,60.064412073374115
816637,110.39785979713085
23742897,299.0872150025407
24355927,103.39263194969183
8729960,142.5113624852036
26496645,35.43561888976725
14472612,217.29480184558375
28437554,55.39528523060365
10340994,56.84605357141953
13667633,175.83961693218367
14588521,180.23948835126598
23811316,111.28101177724284
21358406,47.28818474582283
29058269,119.92868148954862
21848241,50.24709978910724
27460536,81.85510078821045
19120752,312.752002559056
21712433,117.70251213172767
13980004,176.80426357648665
10090735,143.01987789369178
4343312,93.70668449246219
28314689,373.10368947418385
26279108,101.08316221943406
790682,52.13227496948491
4833294,139.64861581244233
29338555,112.9490682368928
21710913,108.42442903613485
